isoform_id,1,10,11,13,14,25,26,31,36,4,42,45,46,53,54,55,57,61,7,9
XM_006557925.2,67.77,10.12,0.00,42.32,66.86,34.50,31.22,59.43,0.00,0.00,0.00,0.00,0.00,0.00,0.00,23.44,38.83,0.00,39.80,11.00
XM_006570287.2,40.00,19.87,75.32,49.03,0.00,0.00,46.16,22.80,24.13,61.40,0.00,70.37,66.55,53.43,14.46,57.17,0.00,0.00,37.83,0.00
XM_006563623.2,0.00,491.83,56.09,0.00,0.00,35.04,0.00,0.00,2.21,133.93,51.92,99.74,52.92,47.99,59.00,0.00,17.05,90.00,0.00,8.24
XM_006562127.2,82.35,66.05,92.05,124.50,135.21,109.24,247.61,181.70,104.88,0.00,190.95,48.83,227.37,41.71,62.06,57.35,124.22,51.57,78.63,0.00
XM_001120178.4,1808.58,1765.36,1776.43,855.00,1764.37,1080.00,1154.44,726.90,1148.00,1543.09,1242.00,1261.10,787.98,968.24,938.97,1041.00,2122.00,1744.00,1526.26,232.43
XM_016917758.1,0.00,0.00,2.00,2.00,0.00,7.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,4.00,0.00,0.00,0.00,1.00,0.00,0.00
XR_001703706.1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00
XM_624928.5,1.14,0.23,0.49,5.70,0.00,0.65,0.00,0.00,0.53,0.00,1.32,0.51,0.00,0.24,0.26,0.88,0.67,0.54,0.26,9.64
XM_006567271.2,130.59,118.94,111.45,145.44,128.99,83.47,112.83,76.42,105.10,80.34,128.77,131.80,83.28,57.14,102.57,72.43,114.66,83.35,74.38,34.25
XM_016915973.1,0.00,22.01,0.00,0.00,8.84,4.06,0.00,0.00,15.49,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.99,0.00,0.00,0.00
XM_016916304.1,0.00,0.00,0.00,0.00,0.00,0.00,7.55,0.00,22.27,0.00,0.00,0.00,0.00,13.28,15.82,0.00,32.74,29.86,2.65,1.23
XR_411837.2,0.00,4.00,1.00,2.00,0.00,0.00,2.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
XM_016910938.1,19.43,0.00,0.00,55.31,0.00,12.52,0.00,0.00,32.65,0.00,0.00,0.00,32.65,0.00,21.91,0.00,0.00,0.00,0.00,0.00
XM_016913206.1,0.00,81.00,0.00,0.00,0.00,0.00,0.00,92.17,0.00,0.00,83.83,0.00,0.00,0.00,0.00,62.51,0.00,0.00,0.00,11.92
XM_394088.5,210.00,285.00,190.00,171.00,160.58,175.00,104.82,306.05,225.00,69.00,161.00,184.19,129.36,287.00,226.00,224.00,177.00,201.00,148.00,15.00
XR_001703770.1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
XM_006562448.2,0.00,31.45,26.32,0.00,92.82,0.00,63.85,0.00,0.00,11.88,0.00,0.00,10.71,5.27,10.27,0.00,198.67,35.72,0.00,37.57
XM_006568980.2,313.65,244.00,285.02,222.88,388.06,178.15,161.64,194.29,242.17,173.98,296.14,138.62,146.08,137.73,169.35,241.99,405.76,143.64,139.62,34.73
XR_408380.2,0.00,0.00,0.00,6.00,6.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,0.00,0.00
XM_016913867.1,305.01,574.32,96.51,272.52,188.68,106.58,123.05,66.62,45.69,41.50,99.79,21.31,73.61,22.62,45.63,36.57,269.05,51.71,152.80,111.28
XM_016911842.1,21.93,34.07,0.00,0.00,0.00,35.91,71.83,0.00,0.00,0.00,0.00,2.82,0.00,20.00,0.00,0.00,74.00,0.00,33.17,0.00
XM_006561983.2,38.40,26.16,8.20,19.47,18.01,77.44,37.34,44.07,18.82,16.72,16.59,46.98,27.22,65.64,0.00,43.28,47.87,95.50,11.35,0.00
XM_006560112.2,7.02,0.00,8.29,0.00,7.83,0.00,10.22,0.00,0.00,0.00,4.58,0.00,0.00,2.96,0.00,3.65,0.00,2.87,0.00,0.00
XM_006571207.2,860.48,58.71,275.24,439.68,219.84,644.65,118.19,124.02,266.56,748.63,1238.06,171.59,0.03,0.00,393.08,50.15,704.88,161.51,827.34,113.68
XM_016915442.1,21.14,113.41,15.14,0.00,0.00,0.00,44.50,60.06,36.67,0.00,0.00,22.54,1.71,23.74,51.78,24.02,0.00,0.00,29.33,34.85
XR_001702170.1,5.79,0.00,4.11,0.00,24.27,3.00,0.00,5.25,10.66,0.00,0.00,0.00,0.00,6.81,0.00,0.00,31.89,3.00,0.00,0.00
XM_006562432.2,0.00,0.00,0.00,118.20,0.00,0.00,0.00,15.68,55.29,0.00,48.74,0.00,0.00,21.80,0.00,60.73,0.00,21.91,0.00,32.31
XM_006559667.2,0.00,0.00,0.00,0.00,0.00,17.92,17.92,0.00,35.84,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,35.84,35.84,0.00
XR_001703598.1,1.00,0.00,3.00,21.00,1.00,2.00,18.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,4.00,0.00,0.00,0.00
XR_001703359.1,20.25,12.00,11.95,27.24,0.00,7.07,21.33,9.39,0.00,22.24,0.00,0.00,0.00,0.00,4.00,4.34,32.93,0.00,0.00,3.77
NM_001085345.1,167.26,3237.47,222.90,597.92,755.96,706.54,838.69,10.06,66.32,565.98,108.59,31.95,367.24,273.34,114.00,432.88,463.76,310.76,681.44,272.01
XM_006562563.2,96.90,0.00,0.00,0.00,29.17,0.00,53.13,4.23,40.25,0.00,32.21,0.00,0.00,28.84,31.81,0.00,0.00,0.00,36.03,0.00
XM_006568279.2,0.00,217.79,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,79.44,199.40,41.81,0.00,0.00,0.00,0.00
XM_003251905.2,0.00,0.00,10.47,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.17,0.00,0.00,0.00,0.00,0.00,19.85,0.00,0.00,0.00
XR_410060.2,12.63,44.13,49.38,0.00,0.00,56.94,24.30,73.13,54.88,40.07,22.84,50.13,1.40,0.00,51.33,42.88,0.00,58.53,0.00,0.00
XM_006565342.2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
XM_016912116.1,27.00,27.00,12.00,25.00,13.00,17.00,22.00,54.99,35.00,16.00,11.00,9.00,22.00,26.00,26.00,27.00,15.00,28.00,18.00,0.00
XM_016914062.1,15.21,0.00,0.00,18.21,0.00,0.00,0.00,0.00,4.06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.64,0.00,0.00,0.00
XM_006569299.2,77.00,173.00,87.00,62.00,93.00,75.00,72.00,54.00,50.00,121.08,65.00,50.00,51.00,48.00,61.00,35.00,91.59,118.00,88.01,43.00
XM_016915067.1,0.00,0.00,0.00,3.61,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
XM_006561234.2,24.70,4.33,0.00,6.81,0.00,0.00,4.71,5.20,15.36,35.90,15.85,4.76,0.00,0.00,0.00,0.00,15.94,0.00,3.23,13.03
XR_001703117.1,0.00,0.00,0.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
XM_394029.5,186.00,380.33,232.00,290.00,231.99,113.95,106.00,148.00,224.95,177.00,243.97,122.00,212.01,138.00,91.00,122.97,191.52,239.73,199.04,187.00
XM_016912124.1,0.00,0.00,0.00,1.00,0.00,2.00,6.00,1.00,0.00,2.00,1.00,0.00,4.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00
XM_016917531.1,24.54,34.66,15.88,8.32,5.79,3.60,12.90,29.60,31.51,28.41,0.00,3.79,36.57,8.61,7.50,10.70,9.74,30.22,17.49,0.00
XM_006560307.2,0.00,0.00,60.14,35.01,46.58,0.00,61.02,0.00,0.00,0.00,91.30,34.99,33.95,0.00,27.94,31.67,0.00,55.01,69.99,12.62
XM_016917946.1,849.00,1719.29,1430.15,1011.29,1057.00,1155.02,751.72,1430.05,1598.58,683.57,1344.30,2102.76,1124.29,1667.01,1508.76,1454.29,1271.29,1427.86,1262.45,74.57
XM_006563801.2,578.85,333.00,606.00,634.00,776.00,493.00,439.00,432.98,649.00,415.00,636.00,453.00,362.52,399.00,449.00,474.00,919.00,432.00,483.00,117.00
XM_016917301.1,1.00,0.00,0.00,0.00,1.00,0.00,1.00,1.00,3.00,1.00,0.00,0.00,4.00,1.00,2.00,2.00,1.00,4.00,0.00,0.00
XM_016911055.1,587.00,60.00,580.00,132.00,669.00,421.00,124.00,424.00,497.00,65.00,196.00,71.00,91.00,312.44,112.00,285.00,494.00,143.00,262.00,7.00
XR_001704614.1,1.00,0.00,0.00,6.00,0.00,1.00,5.00,0.00,0.00,0.00,6.00,6.35,0.00,0.00,0.00,0.00,3.00,9.00,0.00,0.95
XR_001705741.1,6.00,6.00,30.00,16.00,48.97,10.00,14.00,8.00,13.00,10.00,56.00,19.00,8.13,6.00,8.00,7.00,17.00,6.00,7.00,10.00
XR_411550.2,0.00,1.00,2.00,6.00,6.00,3.00,3.00,8.00,0.00,4.00,3.00,1.00,0.00,0.00,0.00,5.00,5.00,1.00,3.00,2.00
XM_006571962.2,527.59,827.44,580.86,487.44,286.03,618.55,508.92,837.68,727.51,504.41,419.89,753.04,856.21,1281.15,781.22,750.72,346.81,849.65,635.16,45.96
XM_006566870.2,488.62,778.97,459.92,338.40,561.57,292.12,197.13,381.53,406.36,545.47,567.25,134.32,156.52,130.36,346.08,203.81,928.75,152.31,224.04,222.77
XR_001704777.1,4.00,3.00,0.00,1.00,5.00,0.00,4.00,1.00,0.00,0.00,0.00,3.00,0.00,0.00,0.00,0.00,2.00,1.00,1.00,3.00
XM_006560317.2,3.57,0.00,0.00,7.68,0.00,2.62,0.00,3.00,0.00,20.12,3.00,0.00,1.00,4.00,6.02,1.49,0.00,6.85,6.00,2.00
XM_016911489.1,338.76,154.93,226.05,39.64,293.80,220.46,186.03,176.55,341.35,185.96,317.27,126.57,102.10,84.38,90.64,218.25,278.97,127.04,118.93,13.44
XR_001705773.1,0.00,0.00,0.00,4.00,0.00,0.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,3.00,0.00,5.00,0.00,0.00,0.00,0.00
XM_393264.5,0.00,0.00,0.00,34.00,0.00,0.00,30.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,17.00,0.00,0.00,0.00
XM_003250734.3,1179.55,429.01,1270.39,781.55,1173.52,463.64,601.48,829.39,991.06,684.97,738.06,732.79,537.65,666.15,783.93,937.68,1073.00,761.50,511.32,147.00
XM_006563510.2,1916.00,614.99,1942.99,2141.97,1873.96,1445.00,1268.00,1215.30,1794.44,756.94,1737.00,704.31,861.00,499.00,1109.00,1287.00,1501.12,976.00,1348.35,197.46
XR_001702233.1,8.63,1.72,3.17,12.67,12.77,1.44,0.00,6.06,0.00,1.54,8.76,0.00,1.49,9.34,0.00,5.22,4.78,4.46,9.27,1.48
XM_016918102.1,390.55,1434.09,387.03,253.55,307.55,303.61,256.56,220.51,366.69,551.20,339.55,310.04,475.05,188.00,410.00,251.07,474.81,362.92,400.93,73.35
XR_001704918.1,3.00,0.00,2.00,12.00,7.00,4.00,7.00,0.00,6.00,3.00,0.00,3.00,0.00,0.00,1.00,2.00,1.00,6.00,2.00,5.00
XR_001705169.1,0.00,0.00,0.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
XM_006561784.2,9.90,9.65,19.29,0.00,0.00,1.70,0.00,0.00,0.00,18.65,2.45,3.06,0.00,0.00,39.82,0.00,0.00,0.00,0.00,31.67
XM_006566347.2,481.80,478.48,621.39,71.23,869.87,116.72,223.76,96.54,228.74,226.87,855.44,187.70,148.08,0.00,48.79,107.81,312.53,209.51,234.02,218.89
XM_016911041.1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
XR_001705028.1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.49,0.00,1.58,0.00,2.84,0.00,0.00,0.00,0.00,4.48,5.04,3.06,0.00
XM_016913131.1,9.49,3.47,0.00,0.00,0.00,0.00,2.10,4.38,0.00,0.00,0.00,0.00,0.00,0.00,5.00,3.47,0.00,0.00,6.95,0.00
XM_395497.6,50.82,0.00,0.00,18.12,13.23,0.00,0.00,0.00,41.51,0.00,0.00,0.00,0.00,0.00,0.00,0.00,45.90,0.00,0.00,0.00
XM_006571663.2,99.00,104.00,129.00,176.00,171.00,85.20,80.00,77.00,84.00,165.00,70.00,32.00,46.00,23.00,90.00,78.00,194.00,78.00,57.00,41.00
XM_624798.5,1139.00,930.00,860.00,560.00,707.00,1136.10,967.00,1954.02,774.00,779.00,701.00,1188.95,1538.00,2074.00,1124.00,1326.29,526.00,1543.00,906.00,121.00
XM_006569981.2,0.00,0.00,0.00,0.00,0.00,0.00,11.23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
XR_001704863.1,0.00,9.00,0.00,0.00,0.00,0.00,17.00,2.78,0.00,0.00,0.00,5.00,0.00,1.00,3.00,3.00,1.08,4.00,4.00,1.00
XM_006561204.2,138.97,0.00,78.25,52.25,32.85,0.00,0.00,41.53,84.40,0.00,52.25,39.06,0.00,0.00,26.15,42.31,0.00,136.73,29.16,0.00
XM_016913489.1,0.00,0.00,0.00,0.00,39.76,45.99,0.00,21.64,0.00,0.00,0.00,0.00,63.42,65.93,0.00,63.47,0.00,84.94,113.19,43.87
XR_001706493.1,1.00,0.00,0.00,2.12,0.00,0.00,2.56,2.00,0.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
XR_001702924.1,0.00,4.00,0.00,0.00,3.00,1.00,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,2.00,0.00,1.00,0.00,0.00
XM_006569800.2,42.24,0.01,92.53,0.00,119.15,0.00,0.89,0.00,0.20,0.06,140.94,0.00,0.00,0.00,0.00,0.00,148.20,0.00,0.00,0.00
XR_412477.2,2.00,2.00,1.00,10.48,0.00,0.00,7.71,2.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00
XR_001705337.1,2.00,2.00,1.00,1.00,0.00,0.00,3.00,0.00,0.00,0.00,2.00,0.00,1.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00
XM_003249045.3,315.32,49.79,258.60,160.40,386.72,161.83,38.99,57.79,69.62,37.35,312.49,92.99,55.48,0.00,77.70,40.24,359.80,31.04,99.69,105.50
XM_006560416.2,10.53,69.81,33.22,38.09,22.74,13.62,13.16,19.14,21.39,13.34,22.36,19.02,16.68,7.98,15.31,11.20,50.92,24.07,26.66,16.49
XM_006570418.2,600.18,393.79,720.55,245.69,592.67,342.49,402.66,235.60,358.05,534.02,681.76,738.84,341.82,343.73,630.08,322.09,693.07,729.75,478.75,124.98
XM_016911890.1,0.00,7.29,0.00,11.36,9.42,0.00,0.00,11.28,0.00,0.00,0.00,10.16,11.89,0.00,0.00,0.00,0.00,13.97,0.00,0.00
XM_006557709.2,3.07,11.33,8.21,6.22,3.08,12.40,4.14,6.19,5.20,4.10,4.11,0.00,2.04,1.03,6.16,4.09,1.02,3.09,5.19,0.00
XM_016912553.1,7.02,0.00,6.04,3.94,7.07,2.02,5.21,12.27,0.00,0.00,0.00,3.00,0.00,2.03,0.00,1.00,12.00,0.00,0.00,0.00
XM_006571332.2,1033.82,1842.54,888.85,695.98,904.90,875.50,726.05,1150.07,1151.36,933.01,1026.55,718.55,620.22,505.69,888.08,711.34,1218.49,836.06,695.99,85.31
XM_016914433.1,0.00,0.00,40.79,15.69,57.80,0.00,39.79,0.00,0.00,23.65,0.00,0.00,60.22,10.59,0.00,33.80,15.50,25.88,0.00,0.00
XM_016916144.1,0.00,1.15,0.00,0.00,0.00,0.00,5.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
XR_001702916.1,0.00,1.00,0.00,2.00,0.00,0.00,4.00,0.00,2.00,0.00,2.00,0.00,1.00,0.00,0.00,0.00,1.00,1.00,0.00,2.00
XM_016913766.1,4259.00,3984.97,5864.03,3868.00,3948.93,4647.00,3888.97,4986.00,10023.74,3272.48,6632.00,2334.00,4930.24,19.00,4837.00,7579.39,4971.02,1408.03,7529.23,269.00
XM_001121135.4,0.00,8.90,8.78,35.43,0.00,17.79,0.00,0.00,0.00,17.77,17.77,0.00,0.00,8.92,0.00,0.00,17.81,8.86,0.00,26.76
XR_001704960.1,0.00,0.00,0.00,8.30,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.19,0.00,0.00,0.00,0.00,0.00,0.00
XM_016914454.1,5.28,9.47,6.15,15.72,6.80,7.33,7.40,3.00,5.08,7.57,16.24,5.43,4.53,5.17,6.60,5.29,10.83,7.50,6.68,4.77
XM_016911301.1,0.00,0.00,0.00,0.00,0.00,0.00,4.44,0.00,0.00,0.00,0.00,0.24,0.00,7.00,0.00,4.00,0.00,0.00,0.00,0.00
XM_006557253.2,3.53,585.23,16.97,20.09,12.77,10.93,0.00,0.00,8.91,0.00,11.90,28.08,3.56,47.24,2.78,9.86,45.22,0.00,8.22,12.96
XM_016915802.1,0.00,0.00,3.12,0.00,0.00,0.00,0.00,18.57,0.00,8.29,15.42,16.50,11.59,0.00,0.00,4.82,70.51,0.00,0.00,0.00
XM_003250512.3,567.00,189.00,528.00,261.00,738.00,327.00,266.00,455.00,463.00,268.00,466.00,220.00,200.00,214.00,246.85,310.00,588.00,267.00,275.00,68.00
XM_397422.6,137.21,0.00,0.00,0.00,227.06,0.00,0.00,44.93,0.00,0.00,111.50,0.00,0.00,83.90,3.98,17.76,161.33,195.37,63.97,120.05
XM_016915109.1,0.00,1.43,0.00,0.00,0.00,8.22,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
XM_016914081.1,0.00,24.46,49.92,84.46,4.38,23.94,36.46,52.00,76.00,36.00,54.60,53.45,54.46,0.00,0.00,105.54,93.40,0.00,15.00,0.00
XM_016912508.1,0.00,0.00,3.00,14.00,0.00,0.00,10.00,1.00,1.00,0.00,2.00,3.00,0.00,0.00,2.00,0.00,2.00,1.00,3.50,2.00
XM_016911977.1,0.00,0.00,0.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
XR_411898.2,4.00,2.00,4.00,13.00,0.00,0.00,7.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,4.00,0.00,1.00,0.00,0.00,2.00
XR_001705014.1,0.00,0.00,0.00,0.00,3.00,0.00,0.00,0.00,3.00,0.00,0.00,0.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
XM_006571857.2,1.00,1.00,24.00,0.00,4.00,1.00,0.00,5.00,5.00,1.00,0.00,3.00,1.00,13.00,2.00,4.00,6.00,0.00,2.00,4.00
XM_003251228.3,15.00,9.00,2.00,26.00,5.00,10.00,19.00,10.00,0.00,21.00,8.00,14.00,3.00,2.00,13.00,8.00,8.00,14.00,9.00,3.00
XR_001704916.1,70.55,0.00,19.46,98.44,14.92,13.75,46.90,0.00,2.83,0.00,0.00,0.00,0.00,3.37,3.16,2.06,40.78,0.00,5.35,0.00
XM_016914422.1,1802.36,408.16,2315.54,931.49,1481.52,1425.08,1485.48,1127.29,1341.71,437.02,1431.39,623.44,1087.47,820.06,1420.26,642.88,821.48,1481.52,1259.53,107.21
XM_016911315.1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,26.82,0.00,26.82,0.00,0.00
XR_001702676.1,5.53,0.00,4.00,1.00,2.00,1.00,2.00,4.62,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.00,3.99,0.00,0.00,0.00
XM_016916995.1,288.82,124.19,253.19,214.94,287.60,119.05,280.34,231.28,298.67,220.43,436.29,148.34,232.73,104.08,257.01,188.99,237.12,152.53,174.85,48.00
XR_409908.2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00
XM_006572274.2,0.00,0.02,0.00,0.00,0.00,0.00,0.00,0.11,0.09,0.00,4.35,250.55,0.00,42.99,0.02,18.17,0.00,0.00,0.00,71.36
XR_001706436.1,10.00,6.00,17.00,11.00,14.00,12.00,8.00,15.00,4.00,13.00,5.00,14.00,9.00,21.00,12.00,6.00,13.00,29.00,4.00,2.00
XM_016915797.1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.83,0.00,0.00,0.00,0.00,0.00
XM_001120157.4,498.45,318.10,464.39,464.19,614.18,351.43,399.52,324.64,517.00,458.90,706.90,363.92,282.97,162.00,328.00,274.45,672.36,349.76,368.00,158.29
XM_006567958.2,23.92,22.91,27.95,0.00,0.00,13.74,14.98,9.91,0.00,53.00,0.00,53.00,0.00,14.91,31.00,15.91,52.00,48.91,7.68,7.00
XM_006559532.2,51.49,96.40,88.54,150.55,204.18,0.00,135.15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,61.32,0.00,43.67
XR_001704177.1,0.01,0.00,0.00,0.00,0.00,0.00,0.06,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
XM_006568132.2,0.00,0.00,0.00,0.00,0.00,0.00,37.96,0.00,0.00,0.00,27.35,0.00,0.00,76.40,0.00,0.00,0.00,0.00,0.00,0.00
XR_001705115.1,16.00,2.00,22.00,19.00,19.63,9.00,5.00,14.00,9.00,37.00,0.00,41.00,0.00,51.00,28.00,1.00,1.00,8.00,9.00,4.00
XM_006568293.2,305.77,0.00,320.57,57.92,138.00,204.64,112.21,157.63,189.20,217.42,232.82,0.00,33.52,85.77,116.18,90.65,276.39,139.06,74.12,125.98
XM_006559489.2,37.69,36.25,111.63,92.08,116.73,32.82,66.26,36.33,94.33,61.27,120.45,9.83,9.68,26.38,6.20,45.29,127.18,23.54,65.50,2.88
XM_624812.4,904.42,328.32,991.00,821.00,1003.00,946.51,557.00,824.00,1159.00,522.00,1215.00,471.00,392.00,569.00,641.00,670.00,1105.06,607.00,617.00,102.00
XR_412094.2,0.00,78.01,27.06,94.25,37.90,92.74,59.35,39.87,57.80,34.99,0.00,0.00,32.76,28.39,5.96,57.55,72.80,33.44,10.03,0.00
XM_016913949.1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
XM_006570989.2,0.00,0.00,159.63,273.94,241.92,126.06,224.20,95.81,149.46,292.19,462.61,0.00,199.19,181.97,122.76,238.29,145.53,74.73,115.49,0.00
XM_006559508.2,558.64,94.05,525.00,412.29,716.00,455.12,276.19,326.77,354.85,259.67,516.80,88.84,109.90,111.37,309.09,282.95,420.12,263.32,232.02,93.85
XM_006569437.2,0.00,0.00,0.00,0.00,0.00,1.00,3.11,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.82,0.00,2.00,0.00,0.00
XM_006563937.2,106.73,66.45,64.41,56.07,99.48,118.36,55.83,86.52,97.26,38.45,92.06,58.73,58.45,60.73,77.35,60.50,75.14,96.09,56.25,10.00
XM_001123319.4,242.60,133.83,184.11,239.84,107.24,216.22,231.00,515.30,263.96,145.79,85.93,211.58,250.76,291.17,267.58,236.21,215.00,309.30,311.00,0.00
XM_006558915.2,1167.00,790.00,1256.36,764.00,1201.00,1255.58,885.99,816.00,828.33,1420.00,1274.95,892.90,637.00,772.56,1183.00,797.00,1074.01,1247.01,1034.00,178.00
XR_001704549.1,1.00,0.00,0.00,2.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
XR_001702865.1,15.01,19.00,28.00,20.00,43.00,20.00,21.00,9.00,35.00,32.00,14.00,9.01,22.00,39.00,12.00,19.00,44.00,26.00,16.00,2.01
NM_001242998.1,0.00,0.00,5.00,5.00,10.00,12.04,1.00,0.00,2.00,0.00,0.00,2.00,0.00,3.00,0.00,3.00,3.00,4.00,3.00,0.00
XM_006564820.2,559.13,429.54,385.74,389.78,535.99,584.40,438.17,838.54,584.46,379.40,409.84,713.23,590.04,691.63,606.33,627.74,454.06,863.38,355.71,0.00
XM_001121619.4,403.00,313.00,513.00,314.00,376.00,401.00,360.31,698.00,526.00,356.00,393.00,402.00,463.00,596.84,535.00,509.00,551.00,518.92,311.15,40.00
XM_623270.5,649.64,920.07,556.58,311.60,255.09,707.54,448.70,214.12,187.48,827.02,332.47,263.79,399.34,208.87,224.29,186.93,497.55,680.94,641.15,103.11
XM_016913039.1,1.36,0.00,0.00,2.81,0.00,0.00,6.94,6.13,0.00,0.00,0.00,7.00,0.00,0.00,0.00,2.04,0.00,0.00,0.00,0.00
XR_001704167.1,56.00,8.33,39.69,12.99,85.18,29.79,10.87,104.63,52.47,14.44,19.72,5.71,28.59,87.89,9.34,5.62,70.69,15.94,8.76,3.00
XM_006569258.2,10.18,6.55,0.00,0.00,0.00,4.58,0.00,8.57,26.41,0.00,13.32,21.12,2.68,16.46,0.00,10.04,0.00,27.33,16.10,0.00
XM_016915707.1,0.00,3.00,1.00,3.00,2.00,1.00,7.00,0.00,0.00,1.00,0.00,0.00,4.00,0.00,4.00,0.00,2.00,2.00,0.00,0.00
XR_001703604.1,9.16,7.43,3.98,113.32,0.00,7.99,116.78,9.64,0.00,1.02,4.34,1.00,0.00,6.19,8.61,0.00,4.55,7.00,0.00,0.99
XM_016912969.1,268.09,353.84,86.65,172.29,154.34,113.54,250.97,44.90,100.83,151.90,196.94,55.82,109.44,25.90,58.42,49.69,79.33,159.84,60.37,33.85
XR_001706453.1,5.00,14.00,13.00,67.99,1.00,5.00,55.60,1.00,0.00,3.00,0.00,0.00,0.00,12.00,1.00,4.00,4.00,8.00,0.00,0.00
XM_006559495.2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
XM_016913757.1,619.74,669.00,1162.58,1846.69,2096.98,928.00,1132.00,479.00,1139.01,1002.00,1508.17,432.89,639.02,118.00,587.06,562.00,1829.96,352.00,999.00,456.00
XM_016916071.1,0.00,1.00,0.00,8.00,0.00,0.00,0.00,0.00,0.00,6.00,0.00,1.01,1.00,0.00,1.00,2.00,0.00,2.00,2.00,0.00
XM_624693.5,14859.16,35358.97,19524.38,10597.06,19050.03,16489.55,12437.81,23195.66,18177.30,30256.20,14332.53,30478.83,29776.81,31739.94,25692.48,24676.93,25826.87,30236.26,14710.18,2641.33
XR_001705842.1,6.49,8.34,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
XM_006572244.2,63.96,32.99,73.49,35.36,52.05,95.55,82.73,155.88,71.21,40.15,43.17,121.57,92.00,190.04,48.77,109.80,22.35,84.37,54.95,3.85
